date,open,close
2010-10-04,25.87,25.85
2010-10-05,26.12,26.31
2010-10-06,26.25,26.48
2010-10-07,26.62,26.23
2010-10-08,26.33,26.09
2010-10-11,26.23,26.37
2010-10-12,26.19,26.81
2010-10-13,26.98,26.44
2010-10-14,26.05,25.7
2010-10-15,25.8,24.65
2010-10-18,24.65,25.35
2010-10-19,25.15,25.01
2010-10-20,25.22,25.28
2010-10-21,25.34,25.02
2010-10-22,24.89,25.02
2010-10-25,25.2,24.6
2010-10-26,24.54,24.69
2010-10-27,24.59,24.91
2010-10-28,25.02,24.89
2010-10-29,24.85,24.97
2010-11-01,24.96,24.83
2010-11-02,24.91,24.53
2010-11-03,24.54,25.03
2010-11-04,25.31,26.41
2010-11-05,26.47,27.17
2010-11-08,27.12,26.88
2010-11-09,26.83,26.48
2010-11-10,26.46,26.96
2010-11-11,26.72,26.56
2010-11-12,26.45,26.29
2010-11-15,26.43,26.6
2010-11-16,26.37,26.29
2010-11-17,26.27,26.0
2010-11-18,26.26,26.32
2010-11-19,26.15,26.15
2010-11-22,25.92,25.56
2010-11-23,25.22,24.97
2010-11-24,25.11,25.32
2010-11-26,25.03,24.89
2010-11-29,24.87,25.16
2010-11-30,24.88,24.82
2010-12-01,25.18,25.32
2010-12-02,25.5,26.09
2010-12-03,25.93,26.29
2010-12-06,26.2,26.48
2010-12-07,26.78,26.05
2010-12-08,26.12,26.72
2010-12-09,26.99,27.08
2010-12-10,27.14,27.49
2010-12-13,27.59,27.55
2010-12-14,27.5,27.07
2010-12-15,27.03,26.68
2010-12-16,26.82,26.55
2010-12-17,26.58,26.33
2010-12-20,26.43,26.51
2010-12-21,26.65,27.21
2010-12-22,27.32,27.98
2010-12-23,27.97,27.93
2010-12-27,27.75,28.32
2010-12-28,28.34,28.28
2010-12-29,28.26,28.11
2010-12-30,28.08,28.03
2010-12-31,27.95,28.15
2011-01-03,28.54,28.92
2011-01-04,29.09,29.34
2011-01-05,29.18,29.7
2011-01-06,29.5,29.55
2011-01-07,29.59,29.0
2011-01-10,28.75,28.84
2011-01-11,29.04,28.97
2011-01-12,29.53,29.71
2011-01-13,29.86,29.53
2011-01-14,29.57,29.84
2011-01-18,29.91,29.73
2011-01-19,29.6,29.04
2011-01-20,29.12,29.73
2011-01-21,29.93,30.09
2011-01-24,30.04,29.91
2011-01-25,29.78,29.81
2011-01-26,30.03,29.89
2011-01-27,29.89,29.97
2011-01-28,29.93,29.59
2011-01-31,29.51,29.86
2011-02-01,30.03,30.52
2011-02-02,30.42,30.2
2011-02-03,30.22,30.2
2011-02-04,29.9,29.63
2011-02-07,29.73,30.23
2011-02-08,30.22,30.39
2011-02-09,30.14,29.97
2011-02-10,29.97,30.25
2011-02-11,30.16,30.94
2011-02-14,30.96,30.92
2011-02-15,30.94,31.11
2011-02-16,31.33,31.85
2011-02-17,31.74,31.77
2011-02-18,31.77,31.89
2011-02-22,31.36,30.57
2011-02-23,30.59,30.54
2011-02-24,30.32,30.5
2011-02-25,30.73,31.02
2011-02-28,31.1,31.02
2011-03-01,30.88,30.3
2011-03-02,30.16,30.04
2011-03-03,30.38,30.62
2011-03-04,30.55,30.24
2011-03-07,30.31,30.03
2011-03-08,30.15,30.83
