date,open,close
2023-09-15,8.09,8.36
2023-09-18,8.25,7.8
2023-09-19,7.7,8.25
2023-09-20,8.05,8.16
2023-09-21,8.11,7.7
2023-09-22,7.77,7.62
2023-09-25,7.69,8.14
2023-09-26,8.08,7.91
2023-09-27,7.95,7.57
2023-09-28,7.5,7.79
2023-09-29,7.84,7.99
2023-10-02,8.06,8.15
2023-10-03,8.11,7.85
2023-10-04,7.88,8.34
2023-10-05,8.25,8.3
2023-10-06,8.26,9.26
2023-10-09,9.12,9.82
2023-10-10,9.91,9.92
2023-10-11,10.0,10.42
2023-10-12,10.64,11.0
2023-10-13,10.74,9.5
2023-10-16,9.23,9.33
2023-10-17,9.17,9.86
2023-10-18,9.82,9.16
2023-10-19,9.3,9.36
2023-10-20,9.13,9.08
2023-10-23,9.37,9.16
2023-10-24,9.34,9.33
2023-10-25,9.42,9.28
2023-10-26,9.34,9.23
2023-10-27,9.27,9.15
2023-10-30,9.29,9.96
2023-10-31,10.0,10.68
2023-11-01,10.76,10.03
2023-11-02,10.22,10.49
2023-11-03,10.63,10.72
2023-11-06,11.0,10.95
2023-11-07,10.98,10.22
2023-11-08,10.3,10.09
2023-11-09,8.18,8.71
2023-11-10,8.42,8.01
2023-11-13,7.95,7.9
2023-11-14,8.18,8.07
2023-11-15,8.18,7.89
2023-11-16,7.84,7.39
2023-11-17,7.42,7.43
2023-11-20,7.5,7.16
2023-11-21,7.07,6.65
2023-11-22,6.72,6.99
2023-11-24,6.97,6.9
2023-11-27,6.88,6.8
2023-11-28,6.73,6.7
2023-11-29,6.95,7.17
2023-11-30,7.15,6.65
2023-12-01,6.66,6.86
2023-12-04,6.87,7.49
2023-12-05,7.42,7.02
2023-12-06,7.07,6.79
2023-12-07,6.79,6.82
2023-12-08,6.82,6.93
2023-12-11,6.86,7.11
2023-12-12,7.14,6.72
2023-12-13,6.77,6.81
2023-12-14,6.94,6.71
2023-12-15,6.79,6.65
2023-12-18,6.66,6.74
2023-12-19,6.78,6.74
2023-12-20,6.69,6.17
2023-12-21,6.33,6.07
2023-12-22,6.05,6.1
2023-12-26,6.08,6.11
2023-12-27,6.11,6.16
2023-12-28,6.18,6.21
2023-12-29,6.2,6.12
2024-01-02,6.09,6.11
2024-01-03,6.05,5.58
2024-01-04,5.56,5.3
2024-01-05,5.26,5.17
2024-01-08,5.14,5.29
2024-01-09,5.24,5.04
2024-01-10,5.05,4.91
2024-01-11,4.86,4.7
2024-01-12,4.67,4.56
2024-01-16,4.54,4.21
2024-01-17,4.07,4.11
2024-01-18,4.15,4.43
2024-01-19,4.5,4.51
2024-01-22,4.6,4.48
2024-01-23,4.53,4.33
2024-01-24,4.4,4.13
2024-01-25,4.13,4.08
2024-01-26,4.12,4.07
2024-01-29,4.11,4.27
2024-01-30,4.23,4.11
2024-01-31,4.12,4.05
2024-02-01,4.1,4.06
2024-02-02,4.04,4.01
2024-02-05,3.97,3.67
2024-02-06,3.65,4.07
2024-02-07,4.08,3.94
2024-02-08,3.98,4.09
2024-02-09,4.15,4.38
2024-02-12,4.38,4.56
2024-02-13,4.37,4.49
2024-02-14,4.62,4.8
2024-02-15,4.8,4.89
2024-02-16,4.77,4.83
2024-02-20,4.76,4.66
2024-02-21,4.59,4.57
2024-02-22,4.66,4.42
2024-02-23,4.39,4.44
2024-02-26,4.46,4.45
2024-02-27,4.49,4.81
2024-02-28,4.93,4.99
2024-02-29,4.46,4.32
2024-03-01,4.34,4.36
2024-03-04,4.36,4.32
2024-03-05,4.23,4.5
2024-03-06,4.52,4.56
2024-03-07,4.6,4.6
2024-03-08,4.68,4.3
2024-03-11,4.3,4.36
2024-03-12,4.38,4.34
2024-03-13,4.32,4.36
2024-03-14,4.37,4.27
2024-03-15,4.2,4.44
2024-03-18,4.43,4.39
2024-03-19,4.35,4.27
2024-03-20,4.25,4.25
2024-03-21,4.25,4.2
2024-03-22,4.17,4.08
2024-03-25,4.11,4.09
2024-03-26,4.14,4.07
2024-03-27,4.13,4.34
2024-03-28,3.84,3.72
2024-04-01,3.74,3.14
2024-04-02,3.18,3.1
2024-04-03,3.12,3.02
2024-04-04,3.02,3.0
2024-04-05,3.01,3.01
2024-04-08,3.04,2.95
2024-04-09,2.97,2.97
2024-04-10,2.9,2.83
2024-04-11,2.89,2.8
2024-04-12,2.76,2.65
2024-04-15,2.67,2.47
2024-04-16,2.44,2.72
2024-04-17,2.94,2.98
2024-04-18,2.99,2.92
2024-04-19,2.89,3.16
2024-04-22,3.2,3.42
2024-04-23,3.4,3.39
2024-04-24,3.38,3.28
2024-04-25,3.15,3.28
2024-04-26,3.28,3.41
2024-04-29,3.33,3.03
2024-04-30,3.02,2.93
2024-05-01,2.92,2.97
2024-05-02,3.04,3.13
2024-05-03,3.15,3.3
2024-05-06,3.26,3.29
2024-05-07,3.27,3.19
2024-05-08,3.15,3.19
2024-05-09,3.02,3.05
2024-05-10,3.06,2.91
2024-05-13,3.52,5.19
2024-05-14,11.88,6.85
2024-05-15,6.1,5.48
2024-05-16,5.05,4.64
2024-05-17,4.51,4.4
2024-05-20,4.35,4.83
2024-05-21,4.67,4.65
2024-05-22,4.64,5.06
2024-05-23,5.0,4.55
2024-05-24,4.66,4.84
2024-05-28,5.01,4.88
2024-05-29,4.76,4.5
2024-05-30,4.44,4.23
2024-05-31,4.25,4.33
2024-06-03,5.44,4.81
2024-06-04,4.67,4.79
2024-06-05,4.71,5.15
2024-06-06,5.05,5.79
2024-06-07,5.3,4.91
2024-06-10,4.93,4.71
2024-06-11,4.7,5.22
2024-06-12,5.13,4.91
2024-06-13,4.96,5.2
2024-06-14,5.18,4.99
2024-06-17,4.95,4.89
2024-06-18,4.81,4.86
2024-06-20,4.82,4.81
2024-06-21,4.83,4.55
2024-06-24,4.49,4.57
2024-06-25,4.5,4.53
2024-06-26,4.48,4.68
2024-06-27,4.63,4.78
2024-06-28,4.72,4.98
2024-07-01,4.87,5.04
2024-07-02,5.02,5.21
2024-07-03,5.25,5.03
2024-07-05,5.06,5.05
2024-07-08,5.08,5.47
2024-07-09,5.43,5.46
2024-07-10,5.48,5.21
2024-07-11,5.26,5.22
2024-07-12,5.29,5.26
2024-07-15,5.27,5.33
2024-07-16,5.4,5.47
2024-07-17,5.4,5.42
2024-07-18,5.43,5.1
2024-07-19,5.1,5.01
2024-07-22,5.08,5.28
2024-07-23,5.3,5.08
2024-07-24,5.04,4.69
2024-07-25,4.71,5.14
2024-07-26,5.15,5.18
2024-07-29,5.25,5.17
2024-07-30,5.16,5.11
2024-07-31,5.2,5.31
2024-08-01,5.3,5.12
2024-08-02,4.99,4.94
2024-08-05,4.41,4.95
2024-08-06,5.01,5.08
2024-08-07,5.12,4.82
2024-08-08,4.86,5.08
